lst,lon,lat,dist_to_industrial,is_industrial,factory_density,power_plant_flag,transport_hub_flag,road_density,impervious_ratio,dist_to_green,dist_to_water
10.282727,121.60494001125966,31.297304498724145,1.0269893053491452,0,2.7291145109987083,1,1,52.74587671724606,0.10016105312796193,0.5090546182017437,0.5090546182017437
10.204545,121.61392316410085,31.297304498724145,0.5754389732278054,0,2.4868099516109723,1,1,51.52160104876066,0.09651373186559917,0.8587748396555653,0.20959708720318854
10.384,121.62290631694205,31.297304498724145,0.7002566281723062,0,2.448551336970804,1,1,52.47806641476488,0.10028858184342916,0.6093891851902012,0.33525388952803353
10.384,121.63188946978325,31.297304498724145,0.24662118162514232,0,2.384786979237189,1,1,50.909463214517956,0.09477934133524485,0.6183093796495666,1.0576112509780349
10.61,121.64087262262444,31.297304498724145,0.5354922458884266,0,2.3210226215035745,1,1,48.11658434578564,0.08536772213376333,0.10480038182635007,0.690890038374088
10.453636,121.64985577546564,31.297304498724145,1.2253809787677163,0,2.0532123190223928,1,1,44.4820159549696,0.07609638451929575,0.6559725923842472,0.707844934345651
10.151667,121.65883892830684,31.297304498724145,1.6317649910047096,0,1.6961319157141506,1,1,40.45210854620515,0.06932460972798588,0.2443730580843297,0.34448383285527984
9.581667,121.66782208114803,31.297304498724145,1.3564317468885756,0,1.402815870139523,1,1,37.034338971683404,0.06359857040350728,0.17610645674634445,0.041940110288822864
9.753333,121.67680523398923,31.297304498724145,0.8842181396862823,0,0.7651722928033762,1,1,32.787632746624666,0.056507973823529324,0.530111300437059,0.12658639379016087
9.768182,121.68578838683042,31.297304498724145,0.3902547335158268,0,0.42084476104185686,1,1,29.71419070386444,0.0520444687821763,1.3479323765307716,0.9565839802958632
9.4291,121.69477153967162,31.297304498724145,0.5757815106082409,0,0.4080918894951339,1,1,25.4674844788057,0.047721245327837225,2.1140532709435313,1.2313081500186596
9.433488,121.70375469251282,31.297304498724145,1.2748575102093163,0,0.42084476104185686,1,1,22.59808838079304,0.0412045279674618,2.6421017140527363,1.8748361882878086
9.527483,121.90138405501911,31.297304498724145,,0,0.0,0,1,2.3465283645970203,0.00256332718089131,5.922286489735117,2.8944908184890763
9.531768,121.9103672078603,31.297304498724145,,0,0.0,0,1,1.4665802278731377,0.0015175917140600292,6.772047061432673,2.7391587675217304
9.535741,121.9193503607015,31.297304498724145,,0,0.0,0,1,0.7524194212566532,0.0007906780358968219,7.622286721357844,2.582667160525883
9.538776,121.9283335135427,31.297304498724145,,0,0.0,0,1,0.3825861464016881,0.00042084476104185684,8.47324165891081,2.419006108187642
9.541616,121.9373166663839,31.297304498724145,,0,0.0,0,1,0.16578733010739816,0.00016578733010739815,9.324933494602039,2.2615133690425737
9.544326,121.94629981922508,31.297304498724145,,0,0.0,0,0,0.15303445856067524,0.00015303445856067522,10.177176771722642,2.146470073102327
9.546915,121.95528297206627,31.297304498724145,,0,0.0,0,0,0.1785402016541211,0.0001785402016541211,11.02984325244677,2.0219912187152542
9.5493,121.96426612490747,31.297304498724145,,0,0.0,0,0,0.12752871546722935,0.00012752871546722934,11.88068028824041,1.896382716013784
9.551307,121.97324927774866,31.297304498724145,,0,0.0,0,0,0.12752871546722935,0.00012752871546722934,12.731694364256912,1.7720251024090403
9.55294,121.98223243058986,31.297304498724145,,0,0.0,0,0,0.12752871546722935,0.00012752871546722934,13.5832031880667,1.6205288569910667
9.553862,121.99121558343106,31.297304498724145,,0,0.0,0,0,0.12752871546722935,0.00012752871546722934,14.435118903411478,1.4619833847901178
9.555089,122.00019873627225,31.297304498724145,,0,0.0,0,0,0.11477584392050642,0.00011477584392050642,15.287373203284364,1.3033697883594206
9.55625,122.00918188911345,31.297304498724145,,0,0.0,0,0,0.08927010082706055,8.927010082706054e-05,16.139912186763155,1.1446880664474826
9.557454,122.01816504195465,31.297304498724145,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,16.992692756497693,0.9859382177936747
9.55951,122.02714819479584,31.297304498724145,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,17.84568004460601,0.843181944216346
9.562104,122.03613134763704,31.297304498724145,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,18.698845540372083,0.704412356975731
9.565113,122.04511450047823,31.297304498724145,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,19.552165706389978,0.5655743104824801
9.568331,122.05409765331943,31.297304498724145,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,20.405620940841754,0.4266678036838358
9.571328,122.06308080616061,31.297304498724145,,0,0.0,0,0,0.07651722928033762,7.651722928033761e-05,21.25919478899951,0.29364410467948826
9.574126,122.07206395900181,31.297304498724145,,0,0.0,0,0,0.07651722928033762,7.651722928033761e-05,20.846027779845922,0.15467777109563532
9.577124,122.081047111843,31.297304498724145,,0,0.0,0,0,0.07651722928033762,7.651722928033761e-05,20.209045562464034,0.017717722268215247
9.580295,122.0900302646842,31.297304498724145,,0,0.0,0,0,0.07651722928033762,7.651722928033761e-05,19.588627896150133,0.018389514778324068
9.583227,122.0990134175254,31.297304498724145,,0,0.0,0,0,0.07651722928033762,7.651722928033761e-05,18.98639846841811,0.15614051836199636
9.148461,121.07493399362914,31.28832134588295,3.313795280735873,0,0.0,1,1,8.327625120010078,0.009105550284360176,1.0873323612936168,0.9400394170104737
9.914616,121.1557823691999,31.28832134588295,0.6000228686030498,0,6.032108241599949,1,1,48.3206302905332,0.0943074850880161,0.6552249258872069,0.4344666756089182
9.946667,121.1647655220411,31.28832134588295,0.33511517926898265,0,6.057613984693394,1,1,53.2687444506617,0.1007604380906579,0.31641047086845536,0.03482651081808321
10.195,121.17374867488229,31.28832134588295,0.15342432076169246,0,6.0831197277868405,1,1,55.56426132907183,0.10327275378536233,0.33468375346065393,0.5810452166714393
9.81,121.18273182772349,31.28832134588295,0.05865755426394059,0,6.095872599333563,1,1,58.26787009697709,0.10680529920380458,0.0,0.041859221674521656
9.81,121.19171498056468,31.28832134588295,0.9139421977167009,0,2.8949018411061065,1,1,59.351864178448544,0.10374461003259107,0.42533421021066664,0.1915084135191877
9.555,121.20069813340588,31.28832134588295,1.4625991044627753,0,1.0202297237378348,1,1,59.390122793088715,0.10129605869562028,0.6558586606810772,0.1635034978782108
9.998333,121.20968128624708,31.28832134588295,1.601466853234544,0,0.4080918894951339,1,1,56.48246808043588,0.09426922647337593,0.04392444551385264,0.09030103819874316
10.313637,121.21866443908827,31.28832134588295,0.9229317482073357,0,0.39533901794841103,1,1,52.2102561122837,0.07997325746949953,0.3682712556619102,0.23262324370229984
10.575455,121.22764759192947,31.28832134588295,0.6383337266624918,0,0.4080918894951339,1,1,47.861526914851176,0.062387047606568595,1.1002281133054603,0.9029092578795169
10.611818,121.23663074477066,31.28832134588295,0.5912732899323294,0,0.4080918894951339,1,1,47.121860365141245,0.0594411342792756,0.9567101353375187,0.6453747928586521
10.326364,121.24561389761186,31.28832134588295,1.2450668727615395,0,0.3570804033082422,1,1,47.7084924562905,0.057285898987879426,0.9123564410972176,0.7669156631586106
10.355454,121.25459705045304,31.28832134588295,1.9655829888980714,0,0.3570804033082422,1,1,48.766980794668505,0.0576047207765475,0.49801483607456104,1.4865566470228455
10.357273,121.26358020329424,31.28832134588295,1.3357323404634303,0,0.12752871546722935,1,1,46.26741797151081,0.05274587671724606,0.28101774351826303,1.9247546513743934
10.475454,121.27256335613544,31.28832134588295,1.07884317944123,0,0.12752871546722935,1,1,45.3747169632402,0.05099873331534502,0.0,2.2714281758603994
10.619091,121.28154650897663,31.28832134588295,1.341219935666717,0,0.12752871546722935,1,1,46.547981145538714,0.05240154918548454,0.02477787862205577,2.0719477753992614
10.591538,121.29052966181783,31.28832134588295,0.9995245712893324,0,0.11477584392050642,1,1,45.8720789535624,0.05102423905843846,0.04794394070494719,1.4098067431948225
9.594286,121.29951281465902,31.28832134588295,0.2923751596876943,0,0.10202297237378348,1,1,47.058096007407634,0.052414302057031265,0.5099595501129796,0.7269660598636691
9.594286,121.30849596750022,31.28832134588295,0.648073814807793,0,0.10202297237378348,1,1,51.13901490235897,0.05705634730003841,0.19039059003245914,0.5793508233155803
9.37,121.31747912034142,31.28832134588295,1.4407901546509414,0,0.15303445856067524,1,1,53.4345317807691,0.06001501349887813,0.34640818390142597,0.41272965143981205
9.633333,121.32646227318261,31.28832134588295,2.279178321041716,0,0.20404594474756696,1,1,55.028640724109465,0.06158361669912505,0.0,0.49820217402533873
9.688461,121.33544542602381,31.28832134588295,2.7148771583170412,0,0.2423045593877358,1,1,58.752479215752565,0.06787078237165946,0.14447586737004164,0.24291137135509844
10.345,121.344428578865,31.28832134588295,2.673075554478749,0,0.47185624722874864,1,1,61.698392543045564,0.07385187912707251,0.5169914381960345,0.48132210498043243
10.24,121.3534117317062,31.28832134588295,2.895283298766627,0,0.612137834242701,1,1,61.29030065355043,0.07758847049026234,0.0,0.10438237253969754
9.183333,121.3623948845474,31.28832134588295,2.53051460322219,0,0.6759021919763156,1,1,62.69311652368995,0.08851768140580389,0.12294898959323879,0.2732332416907805
8.944546,121.37137803738858,31.28832134588295,2.2838316486925136,0,1.2115227969386788,1,1,64.82284607199269,0.11172790762083963,0.06530381442182663,0.21119555304891366
9.05,121.38036119022978,31.28832134588295,2.3423113840666874,0,1.6961319157141506,1,1,68.5594374351825,0.1268273075321596,0.00394722757390928,1.0140796111350197
9.304545,121.38934434307097,31.28832134588295,2.6136748573198334,0,2.0022008328355008,1,1,71.7859139365034,0.13708061625572482,0.08377904017237728,0.8445725361542954
9.67,121.39832749591217,31.28832134588295,3.0044607339085427,0,2.448551336970804,1,1,77.92004515047714,0.15159338407589554,0.10110099465704303,0.828884052809699
9.746667,121.40731064875337,31.28832134588295,2.161157084229357,0,2.8183846118257687,1,1,81.82242384377436,0.16317299144031996,0.20099861334920238,0.9617366596821885
9.946667,121.41629380159456,31.28832134588295,1.3331725087728175,0,2.958666198839721,1,1,82.51107890729739,0.16929436978274695,0.20202305850319535,0.8750177110660077
9.946667,121.42527695443576,31.28832134588295,0.5890817061244582,0,3.1117006574003963,1,1,88.04582515857514,0.1846615799965481,0.18228372357347059,0.6175341621470251
9.45,121.43426010727696,31.28832134588295,0.5782332185539092,0,3.8513672071103264,1,1,98.06958219429937,0.21270514452779182,0.41442094034622595,0.635778926184607
9.435454,121.44324326011815,31.28832134588295,1.2405149524075192,0,4.1701889957784,1,1,101.60212761274163,0.23485688240444957,0.38699195539143605,0.9868447377733028
9.798333,121.45222641295935,31.28832134588295,0.45053619021844904,0,4.374234940525967,1,1,108.31013804631789,0.25408821269690773,0.624752262783526,0.42852572359757596
10.223333,121.46120956580054,31.28832134588295,0.3368308598336106,0,4.8715969308481615,1,1,116.30618850611317,0.26994003202948436,0.2726072831436682,0.4011274320741315
10.465,121.47019271864174,31.28832134588295,0.5480104822181774,0,5.177665847969512,1,1,120.85896364829325,0.27280942812749703,0.8569018554428091,0.5827346797874232
10.646667,121.47917587148294,31.28832134588295,0.6031490665034797,0,4.782326830021101,1,1,123.8813942048666,0.2626708952478523,0.09370018073342813,0.24244048896436168
10.665,121.48815902432412,31.28832134588295,1.2693788865958135,0,4.1701889957784,1,1,122.37655536235329,0.25847520050898043,0.02370929672637158,0.4890447586742198
10.164667,121.49714217716532,31.28832134588295,2.078835852906393,0,4.90985554548833,1,1,120.8844693913867,0.25384590813752,0.11134008764618024,0.1368751583341308
10.331333,121.50612533000651,31.28832134588295,1.9088931317644116,0,5.075642875595729,1,1,117.42844120222479,0.2552487240076595,0.07738730370530579,0.04459595833124352
10.487333,121.51510848284771,31.28832134588295,1.550487416405789,0,4.833338316207993,1,1,110.4271147230739,0.24406445566118354,0.18476269964538536,0.046406099592649
10.35625,121.5240916356889,31.28832134588295,1.5034876505031634,0,4.90985554548833,1,1,108.92227588056059,0.24040438152727406,0.3197400515331078,0.24260048644321158
10.35625,121.5330747885301,31.28832134588295,0.7482431545016237,0,4.60378662836698,1,1,102.96668486824099,0.228301906429434,0.21304103791265455,0.4378079095801014
10.3525,121.5420579413713,31.28832134588295,0.4708655470079519,0,4.25945909660546,1,1,94.94512866535226,0.2068005650016591,0.09717047768433805,1.018661692321572
10.45625,121.5510410942125,31.28832134588295,0.42008144640010797,0,4.195694738871846,1,1,91.22129017370916,0.1881686196718969,0.6018555394716921,0.6745208824189758
10.324667,121.56002424705369,31.28832134588295,0.0,1,3.95339017948411,1,1,80.3430907443545,0.16276489955082482,0.0947617560603401,0.16718537267558553
9.96375,121.56900739989489,31.28832134588295,0.20284671808180083,0,4.055413151857894,1,1,72.7296264309609,0.14622442515472517,0.5808116060080281,0.4311723960804658
9.851334,121.57799055273608,31.28832134588295,0.6920066634906404,0,4.2467062250587375,1,1,65.80481718109034,0.13067867473926992,0.3076141433805653,0.4528591720090014
10.611333,121.58697370557728,31.28832134588295,1.517845826085186,0,4.374234940525967,1,1,60.193553700532256,0.11745394694531823,0.10768292143272512,1.164202405241271
11.183333,121.59595685841848,31.28832134588295,1.766710401017688,0,4.272211968152184,1,1,58.675961986472224,0.11307971200479226,0.25574808411636085,0.8525210943687815
11.13,121.60494001125966,31.28832134588295,1.0489007911137453,0,3.175465015134011,1,1,56.39319797960882,0.10686906356153819,0.8397399420617382,1.1279647352159194
10.226363,121.61392316410085,31.28832134588295,0.7291020632263016,0,2.907654712652829,1,1,55.270945283497205,0.10167864484202196,1.1047451992160215,1.1780930099341729
10.420909,121.62290631694205,31.28832134588295,0.46835635946026366,0,2.8693960980126607,1,1,56.06162331939402,0.10657574751596356,0.26233788633873434,0.7938464284118971
10.651818,121.63188946978325,31.28832134588295,0.0,1,2.639844410171648,1,1,54.91386488018896,0.1008114495768448,0.4409896087562003,1.1008557349746704
11.024546,121.64087262262444,31.28832134588295,0.363184207746021,0,2.6781030248118167,1,1,51.72564699350823,0.09087696264194764,0.005025898633440498,1.6011355411022339
11.024546,121.64985577546564,31.28832134588295,0.3874920757162547,0,2.397539850783912,1,1,48.129337217332356,0.08140157908273249,0.4160472642352328,1.533779200877913
10.5881815,121.65883892830684,31.28832134588295,0.6529810729785273,0,2.0532123190223928,1,1,44.35448723950237,0.07475733300688985,0.6894498696085917,0.9128302723332412
9.884545,121.66782208114803,31.28832134588295,1.2171582761663937,0,1.7343905303543192,1,1,42.25026343429309,0.06984747746140152,0.05142000065971644,0.7004050154708732
9.660909,121.67680523398923,31.28832134588295,1.6745944629942178,0,1.007476852191112,1,1,38.65395365811722,0.06322873712865232,0.8913625466294572,1.0163806918057292
9.784546,121.68578838683042,31.28832134588295,1.375497734538496,0,0.6376435773361467,1,1,35.59326448690371,0.05861219762873861,1.746140544523001,0.5793837891046824
9.728,121.69477153967162,31.28832134588295,1.4753467830680431,0,0.6376435773361467,1,1,31.117006574003963,0.05405942248655852,2.506112808013076,0.6719165402969097
9.436866,121.70375469251282,31.28832134588295,1.8864322133695561,0,0.6631493204295926,1,1,28.209351861351134,0.047568210869276546,2.745328370726316,1.1083504350727456
9.440873,121.71273784535401,31.28832134588295,2.1011809796014513,0,0.4591033756820257,1,1,24.49826624125476,0.03996749942742968,2.6197973056565953,0.9253466531374878
9.562187,122.02714819479584,31.28832134588295,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,17.93105524658713,1.82569580305104
9.564722,122.03613134763704,31.28832134588295,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,18.78205461675042,1.6869111418178617
9.567671,122.04511450047823,31.28832134588295,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,19.633400990204603,1.548058032641663
9.570831,122.05409765331943,31.28832134588295,,0,0.0,0,0,0.10202297237378348,0.00010202297237378348,20.485050906107578,1.4123518494388647
9.573817,122.06308080616061,31.28832134588295,,0,0.0,0,0,0.07651722928033762,7.651722928033761e-05,21.33696783041876,1.2761125258049995
